"","id","comment_text","toxic","severe_toxic","obscene","threat","insult","identity_hate"
"614","cea464f18b21d3a8","MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK 
MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK 
MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK MEXICANS SUCK M",1,1,1,0,1,1
"615","cebc5297158cbce8","Oh just fuck you! when I get unblocked your ganna see some shyt, cuz I'm commin' foe you, and don't lye this is cuz I'm black, I'd get the police involved if I wasn't a nigger, you better unblock me now If you whant me ta stop being so black,",1,0,1,0,1,1
"616","cec85028506a5417","NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGG 

NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER",1,0,1,0,1,1
"617","cf1373c44bd3b2e2","niggerballs 

Why did you delete the page, you asshole?",1,1,1,0,1,1
"618","cfe6791dbd5d8246","I didn't want to vandalise the 1961 F-84 Thunderstreak incident. Have you understood dirty fucking jew.37.99.254.141",1,0,1,0,1,1
"619","d01127de6693c2f7",""":::Well i see you think that u are infact better then me, well heres the deal,  ..... you know what, screw it, ill leave u to believe what u want, """"i know more about metal then u"""" oh yeah buddy well u must be so much awsome, u r so cool i wish u were my friend! because u know everything about everything dont u, well congrats, hows this sound, tell all ur """"friends"""" that ur not doing there homework and see who is ur m8 then. and whats this """"i dont give a flying fuck"""" what are u a retard, heres the deal, u cant fly and u for sure dont get fucked, so go root ur pet frog u fucking homo cunt!

""",1,0,1,0,1,1
"620","d05a6d1199639573","Chanting Cox 

Shut up you dumb cunt. Your a nigger  loving, cum cuzzling crack whore bitch!",1,0,1,0,1,1
"621","d0831f26329a80e6","Go to the devil, cultist! You don't own this place. And I ain't your dude, mofo!",1,0,1,0,1,1
"622","d0ff6e22cfda49f0","Oh look a fucking islamist with admin powers fuck you asswipe.",1,1,1,0,1,1
"623","d176623c6903909f","Suck my cock you stupid bitch!:)",1,1,1,0,1,1
"624","d18ba6301d96e33c","Bitch ass nigger 

Why did you edit my article? You added referances and I never gave you permissian to touch it! Fucking bitch!",1,1,1,0,1,1
"625","d1e2328dd378ffec","Go for it, dipshit.  You're just another islamo/christian terroist.  Fuck off already!  get the fuck out of my coutnry!  Move to fucking Pakistian!",1,0,1,0,1,1
"626","d2323a61dfa1173c","Sieg Heil! 

Heil Hitler you gay noob!! I'm gonna cut off your brain!",1,0,1,1,1,1
"627","d2984c0f25a548c1","JLaTondre is a gay boy who likes to suck dick 

JLaTondre edits pages like flys on poop.

If I created a wikipage about my family I am sure JLaTondre would delete it.

I created a historical database. Wealth about my family name and to test it out on wikipedia.

I am sure JLaTondre would love to delete it.

JLaTondre already deleted a page dedicated to a NOW DEAD and EXPIRED company I used to work for.

JLaTondre!!!

You know nothing about my family or my company!

What are you?  12 years old?",1,0,1,0,1,1
"628","d36d6b135a4e2541","You know what Acroterion you can go fuck yourself you sorry son of a bitch nigger. Oh and   

FUCK ALL OF YOU!!!",1,1,1,0,1,1
"629","d3e5362399f14318","and you're a stereotyping autistic little cunt, fuck off Jew lover. (92.232.0.21  )",1,1,1,0,1,1
"630","d3f844a0e32d8bce","also do not vandilise streets when you feel like it because Phillip Trueman is a homosexual.
.",1,0,0,0,0,1
"631","d405c8e907e076b7","Abrech is a stupid jew rat. and i hate jews. swastikas are cool. 

you stupid big nosed smelly jew. go away and stop sending me warnings. ... you fuckhead.",1,0,1,0,1,1
"632","d42e86cbdec5bd87","shut the fuck up u big dumb bitch ass pussy. i fucked yo wife nigga, done.",1,1,1,0,1,1
"633","d43d856ec8bb3b9c","DISGUSTING
You sick Eastern Euros, blaming a raped, burned girl!!!  SICK SICK!!",1,0,1,0,1,1
"634","d472b35e0c0c8297","Go fuk your mom you fukin faggot.  I'll commit vandalizim on your page all fukin day long, and you'll like it you fuking quer.",1,1,1,0,1,1
"635","d4d0b3b793ea2207","Roman Catholics

i'm not accusing you but i think you're a fenian. You are ugly and probably the seventh born in a family. You have probably been molested at some point by a priest. You disgust me. SIEG HEIL!",1,0,1,0,1,1
"636","d4e23c86f5b1d708","JEW FUCKING POWER!!!!!!!

FOR ALLAH!!!!! *BOOM*",1,0,1,0,1,1
"637","d4eeaf0c8f3db090","Swedes are the racist trolls. They support the illegal Arabian occupation of Judea and Samaria. 

Every damned European needs to be gassed.",1,0,0,0,0,1
"638","d5077ef9b7b753cb","Fuck you. 

Nigger. 65.78.144.186",1,0,1,0,1,1
"639","d50f54d320dec64d","FUCK YOU
those were not personal attacks they were strict facts do you live with these people i think not
i know who you are joseph 
we know who you are you caucasian white boy
wikipedia sucks and so do you",1,0,1,0,1,1
"640","d61ff2ff4810dae5","What a faggot.  The man above says he's an adult, but is a fucking homosexual.",1,1,1,0,1,1
"641","d6331c8f7f8a6863","""
To  The fact that i thought u were a female all along, proves that u are female in a man's body, which makes you a transgender. Now, i noticed that u are having your transgender talk all over here. Good for you. Its already tough enough being a transgender. Cyphoidbomb, your last sentence is """"As a man, I want his testicles revoked."""" You should tell """"As a transgender, I want his testicles revoked."""" I know, you want my testicles, because u wanna attach it to your body since u don't have it. Have fun doing the shittest job in the world, editing wiki. Loosers. Now cry all over again.  Comment Signed by JackThomas""",1,0,0,0,1,1
"642","d63a3fd26ae1cb84","Hi IM SO GAY AND RETARTED WE SUCK SO MANY BALLS OOOOOOOOOOO I LOVE MEN!!!!!!!!!!!!!!!!",1,0,1,0,1,1
"643","d6d082903ad49b3b","Sidenote: Xizer is not a racist. Calling this guy a nigger was just funny though. lol",1,0,1,0,1,1
"644","d6f97fcfdb976d30","I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE N",1,0,1,0,1,1
"645","d7223a42a5c2324f","""

 I was so glad to read... 

this.

At least there are places in the world that ignore pathetic claims and whining from silly retarded bints with nothing better to do. A bit of rape never hurt anyone anyway. Who the hell do you feminists think you are anyway? Know your place!  —Preceding unsigned comment added by 79.75.179.141   

 Rape 

iz well funny, and is put dem fucking stupid womenz in their places innit. iz wot they is deserve 

 Jeffpw and Isaac 

ARE BOTH DEATH

LOL!  —Preceding unsigned comment added by 79.75.179.141   """,1,0,1,0,0,1
"646","d7aaabfd8799b464","I hit a jack off all day, after the rape my mother, destroy the vagina until it hurts, then when you start bleeding I start to have sex with the mother of you Americans motherfuckers

They give the anus and the vagina every day for free, I'll sing a piece of music of Brazil who have money who slips into the vagina is not you jack off 10 year old girl already has at the vagina

The Brazilian soccer team is the best in the world humbles Americans

I get a boner from hell just eat your mother, that once again put out my articles you sons of bitches

vagina of mother north americans",1,1,1,1,1,1
"647","d80bdffdd77c7c47","""

So what?

Go ahead and ban me, I have better things to do than associate with a website that accepts and promotes homosexuality. Why not ban the queer who claims on his user page that he is proud of being """"married and Bisexual""""? what does his perverted sexuality have to do with """"editing"""" an encyclopedia? Soon wikipedia will be financially bankrupt, as it is allready moraly bankrupt. Remember, aids kills queers...  """,1,0,0,0,1,1
